location14798,0,40.738588,-73.984573
location14799,0,40.738597,-73.984573
location14800,0,40.738606,-73.984573
location14801,0,40.735413,-73.984562
location14802,0,40.735413,-73.984562
location14803,0,40.735422,-73.984562
location14804,0,40.735431,-73.984562
location14805,0,40.735440,-73.984562
location14806,0,40.735449,-73.984562
location14807,0,40.735458,-73.984562
location14808,0,40.735467,-73.984562
location14809,0,40.735476,-73.984562
location14810,0,40.735485,-73.984562
location14811,0,40.735494,-73.984562
location14812,0,40.735503,-73.984562
location14813,0,40.736173,-73.984562
location14814,0,40.736182,-73.984562
location14815,0,40.736191,-73.984562
location14816,0,40.736200,-73.984562
location14817,0,40.736209,-73.984562
location14818,0,40.736218,-73.984562
location14819,0,40.736227,-73.984562
location14820,0,40.736236,-73.984562
location14821,0,40.736245,-73.984562
location14822,0,40.736254,-73.984562
location14823,0,40.736263,-73.984562
location14824,0,40.736797,-73.984562
location14825,0,40.736806,-73.984562
location14826,0,40.736815,-73.984562
location14827,0,40.736824,-73.984562
location14828,0,40.736833,-73.984562
location14829,0,40.736842,-73.984562
location14830,0,40.736851,-73.984562
location14831,0,40.736860,-73.984562
location14832,0,40.736869,-73.984562
location14833,0,40.736878,-73.984562
location14834,0,40.736887,-73.984562
location14835,0,40.736896,-73.984562
location14836,0,40.736905,-73.984562
location14837,0,40.736914,-73.984562
location14838,0,40.736923,-73.984562
location14839,0,40.736932,-73.984562
location14840,0,40.736942,-73.984562
location14841,0,40.736951,-73.984562
location14842,0,40.736960,-73.984562
location14843,0,40.736969,-73.984562
location14844,0,40.736978,-73.984562
location14845,0,40.736987,-73.984562
location14846,0,40.736996,-73.984562
location14847,0,40.737005,-73.984562
location14848,0,40.737014,-73.984562
location14849,0,40.737023,-73.984562
location14850,0,40.737032,-73.984562
location14851,0,40.737692,-73.984562
location14852,0,40.737701,-73.984562
location14853,0,40.737710,-73.984562
location14854,0,40.737719,-73.984562
location14855,0,40.737728,-73.984562
location14856,0,40.737737,-73.984562
location14857,0,40.737746,-73.984562
location14858,0,40.737755,-73.984562
location14859,0,40.737765,-73.984562
location14860,0,40.737774,-73.984562
location14861,0,40.737783,-73.984562
location14862,0,40.737792,-73.984562
location14863,0,40.738497,-73.984562
location14864,0,40.738506,-73.984562
location14865,0,40.738515,-73.984562
location14866,0,40.738524,-73.984562
location14867,0,40.738533,-73.984562
location14868,0,40.738542,-73.984562
location14869,0,40.738551,-73.984562
location14870,0,40.738560,-73.984562
location14871,0,40.738569,-73.984562
location14872,0,40.738579,-73.984562
location14873,0,40.738588,-73.984562
location14874,0,40.738597,-73.984562
location14875,0,40.735413,-73.984550
location14876,0,40.735413,-73.984550
location14877,0,40.735422,-73.984550
location14878,0,40.735431,-73.984550
location14879,0,40.735440,-73.984550
location14880,0,40.735449,-73.984550
location14881,0,40.735458,-73.984550
location14882,0,40.735467,-73.984550
location14883,0,40.735476,-73.984550
location14884,0,40.735485,-73.984550
location14885,0,40.735494,-73.984550
location14886,0,40.736164,-73.984550
location14887,0,40.736173,-73.984550
location14888,0,40.736182,-73.984550
location14889,0,40.736191,-73.984550
location14890,0,40.736200,-73.984550
location14891,0,40.736209,-73.984550
location14892,0,40.736218,-73.984550
location14893,0,40.736227,-73.984550
location14894,0,40.736236,-73.984550
location14895,0,40.736245,-73.984550
location14896,0,40.736254,-73.984550
location14897,0,40.736263,-73.984550
location14898,0,40.736815,-73.984550
location14899,0,40.736824,-73.984550
location14900,0,40.736833,-73.984550
location14901,0,40.736842,-73.984550
location14902,0,40.736851,-73.984550
location14903,0,40.736860,-73.984550
location14904,0,40.736869,-73.984550
location14905,0,40.736878,-73.984550
location14906,0,40.736887,-73.984550
location14907,0,40.736896,-73.984550
location14908,0,40.736905,-73.984550
location14909,0,40.736914,-73.984550
location14910,0,40.736923,-73.984550
location14911,0,40.736932,-73.984550
location14912,0,40.736942,-73.984550
location14913,0,40.736951,-73.984550
location14914,0,40.736960,-73.984550
location14915,0,40.736969,-73.984550
location14916,0,40.736978,-73.984550
location14917,0,40.736987,-73.984550
location14918,0,40.736996,-73.984550
location14919,0,40.737005,-73.984550
location14920,0,40.737014,-73.984550
location14921,0,40.737023,-73.984550
location14922,0,40.737692,-73.984550
location14923,0,40.737701,-73.984550
location14924,0,40.737710,-73.984550
location14925,0,40.737719,-73.984550
location14926,0,40.737728,-73.984550
location14927,0,40.737737,-73.984550
location14928,0,40.737746,-73.984550
location14929,0,40.737755,-73.984550
location14930,0,40.737765,-73.984550
location14931,0,40.737774,-73.984550
location14932,0,40.737783,-73.984550
location14933,0,40.738497,-73.984550
location14934,0,40.738506,-73.984550
location14935,0,40.738515,-73.984550
location14936,0,40.738524,-73.984550
location14937,0,40.738533,-73.984550
location14938,0,40.738542,-73.984550
location14939,0,40.738551,-73.984550
location14940,0,40.738560,-73.984550
location14941,0,40.738569,-73.984550
location14942,0,40.738579,-73.984550
location14943,0,40.738588,-73.984550
location14944,0,40.738597,-73.984550
location14945,0,40.735413,-73.984538
location14946,0,40.735413,-73.984538
location14947,0,40.735422,-73.984538
location14948,0,40.735431,-73.984538
location14949,0,40.735440,-73.984538
location14950,0,40.735449,-73.984538
location14951,0,40.735458,-73.984538
location14952,0,40.735467,-73.984538
location14953,0,40.735476,-73.984538
location14954,0,40.735485,-73.984538
location14955,0,40.735494,-73.984538
location14956,0,40.736164,-73.984538
location14957,0,40.736173,-73.984538
location14958,0,40.736182,-73.984538
location14959,0,40.736191,-73.984538
location14960,0,40.736200,-73.984538
location14961,0,40.736209,-73.984538
location14962,0,40.736218,-73.984538
location14963,0,40.736227,-73.984538
location14964,0,40.736236,-73.984538
location14965,0,40.736245,-73.984538
location14966,0,40.736254,-73.984538
location14967,0,40.736833,-73.984538
location14968,0,40.736842,-73.984538
location14969,0,40.736851,-73.984538
location14970,0,40.736860,-73.984538
location14971,0,40.736869,-73.984538
location14972,0,40.736878,-73.984538
location14973,0,40.736887,-73.984538
location14974,0,40.736896,-73.984538
location14975,0,40.736905,-73.984538
location14976,0,40.736914,-73.984538
location14977,0,40.736923,-73.984538
location14978,0,40.736932,-73.984538
location14979,0,40.736942,-73.984538
location14980,0,40.736951,-73.984538
location14981,0,40.736960,-73.984538
location14982,0,40.736969,-73.984538
location14983,0,40.736978,-73.984538
location14984,0,40.736987,-73.984538
location14985,0,40.736996,-73.984538
location14986,0,40.737005,-73.984538
location14987,0,40.737014,-73.984538
location14988,0,40.737023,-73.984538
location14989,0,40.737683,-73.984538
location14990,0,40.737692,-73.984538
location14991,0,40.737701,-73.984538
location14992,0,40.737710,-73.984538
location14993,0,40.737719,-73.984538
location14994,0,40.737728,-73.984538
location14995,0,40.737737,-73.984538
location14996,0,40.737746,-73.984538
location14997,0,40.737755,-73.984538
location14998,0,40.737765,-73.984538
location14999,0,40.737774,-73.984538
location15000,0,40.737783,-73.984538
location15001,0,40.738488,-73.984538
location15002,0,40.738497,-73.984538
location15003,0,40.738506,-73.984538
location15004,0,40.738515,-73.984538
location15005,0,40.738524,-73.984538
location15006,0,40.738533,-73.984538
location15007,0,40.738542,-73.984538
location15008,0,40.738551,-73.984538
location15009,0,40.738560,-73.984538
location15010,0,40.738569,-73.984538
location15011,0,40.738579,-73.984538
location15012,0,40.738588,-73.984538
location15013,0,40.735413,-73.984526
location15014,0,40.735413,-73.984526
location15015,0,40.735422,-73.984526
location15016,0,40.735431,-73.984526
location15017,0,40.735440,-73.984526
location15018,0,40.735449,-73.984526
location15019,0,40.735458,-73.984526
location15020,0,40.735467,-73.984526
location15021,0,40.735476,-73.984526
location15022,0,40.735485,-73.984526
location15023,0,40.736155,-73.984526
location15024,0,40.736164,-73.984526
location15025,0,40.736173,-73.984526
location15026,0,40.736182,-73.984526
location15027,0,40.736191,-73.984526
location15028,0,40.736200,-73.984526
location15029,0,40.736209,-73.984526
location15030,0,40.736218,-73.984526
location15031,0,40.736227,-73.984526
location15032,0,40.736236,-73.984526
location15033,0,40.736245,-73.984526
location15034,0,40.736254,-73.984526
location15035,0,40.736851,-73.984526
location15036,0,40.736860,-73.984526
location15037,0,40.736869,-73.984526
location15038,0,40.736878,-73.984526
location15039,0,40.736887,-73.984526
location15040,0,40.736896,-73.984526
location15041,0,40.736905,-73.984526
location15042,0,40.736914,-73.984526
location15043,0,40.736923,-73.984526
location15044,0,40.736932,-73.984526
location15045,0,40.736942,-73.984526
location15046,0,40.736951,-73.984526
location15047,0,40.736960,-73.984526
location15048,0,40.736969,-73.984526
location15049,0,40.736978,-73.984526
location15050,0,40.736987,-73.984526
location15051,0,40.736996,-73.984526
location15052,0,40.737005,-73.984526
location15053,0,40.737014,-73.984526
location15054,0,40.737023,-73.984526
location15055,0,40.737032,-73.984526
location15056,0,40.737683,-73.984526
location15057,0,40.737692,-73.984526
location15058,0,40.737701,-73.984526
location15059,0,40.737710,-73.984526
location15060,0,40.737719,-73.984526
location15061,0,40.737728,-73.984526
location15062,0,40.737737,-73.984526
location15063,0,40.737746,-73.984526
location15064,0,40.737755,-73.984526
location15065,0,40.737765,-73.984526
location15066,0,40.737774,-73.984526
location15067,0,40.738488,-73.984526
location15068,0,40.738497,-73.984526
location15069,0,40.738506,-73.984526
location15070,0,40.738515,-73.984526
location15071,0,40.738524,-73.984526
location15072,0,40.738533,-73.984526
location15073,0,40.738542,-73.984526
location15074,0,40.738551,-73.984526
location15075,0,40.738560,-73.984526
location15076,0,40.738569,-73.984526
location15077,0,40.738579,-73.984526
location15078,0,40.735413,-73.984514
location15079,0,40.735413,-73.984514
location15080,0,40.735422,-73.984514
location15081,0,40.735431,-73.984514
location15082,0,40.735440,-73.984514
location15083,0,40.735449,-73.984514
location15084,0,40.735458,-73.984514
location15085,0,40.735467,-73.984514
location15086,0,40.735476,-73.984514
location15087,0,40.736146,-73.984514
location15088,0,40.736155,-73.984514
location15089,0,40.736164,-73.984514
location15090,0,40.736173,-73.984514
location15091,0,40.736182,-73.984514
location15092,0,40.736191,-73.984514
location15093,0,40.736200,-73.984514
location15094,0,40.736209,-73.984514
location15095,0,40.736218,-73.984514
location15096,0,40.736227,-73.984514
location15097,0,40.736236,-73.984514
location15098,0,40.736245,-73.984514
location15099,0,40.736869,-73.984514
location15100,0,40.736878,-73.984514
location15101,0,40.736887,-73.984514
location15102,0,40.736896,-73.984514
location15103,0,40.736905,-73.984514
location15104,0,40.736914,-73.984514
location15105,0,40.736923,-73.984514
location15106,0,40.736932,-73.984514
location15107,0,40.736942,-73.984514
location15108,0,40.736951,-73.984514
location15109,0,40.736960,-73.984514
location15110,0,40.736969,-73.984514
location15111,0,40.736978,-73.984514
location15112,0,40.736987,-73.984514
location15113,0,40.736996,-73.984514
location15114,0,40.737005,-73.984514
location15115,0,40.737014,-73.984514
location15116,0,40.737023,-73.984514
location15117,0,40.737032,-73.984514
location15118,0,40.737041,-73.984514
location15119,0,40.737674,-73.984514
location15120,0,40.737683,-73.984514
location15121,0,40.737692,-73.984514
location15122,0,40.737701,-73.984514
location15123,0,40.737710,-73.984514
location15124,0,40.737719,-73.984514
location15125,0,40.737728,-73.984514
location15126,0,40.737737,-73.984514
location15127,0,40.737746,-73.984514
location15128,0,40.737755,-73.984514
location15129,0,40.737765,-73.984514
location15130,0,40.737774,-73.984514
location15131,0,40.738479,-73.984514
location15132,0,40.738488,-73.984514
location15133,0,40.738497,-73.984514
location15134,0,40.738506,-73.984514
location15135,0,40.738515,-73.984514
location15136,0,40.738524,-73.984514
location15137,0,40.738533,-73.984514
location15138,0,40.738542,-73.984514
location15139,0,40.738551,-73.984514
location15140,0,40.738560,-73.984514
location15141,0,40.738569,-73.984514
location15142,0,40.738579,-73.984514
location15143,0,40.735413,-73.984502
location15144,0,40.735413,-73.984502
location15145,0,40.735422,-73.984502
location15146,0,40.735431,-73.984502
location15147,0,40.735440,-73.984502
location15148,0,40.735449,-73.984502
location15149,0,40.735458,-73.984502
location15150,0,40.735467,-73.984502
location15151,0,40.735476,-73.984502
location15152,0,40.736146,-73.984502
location15153,0,40.736155,-73.984502
location15154,0,40.736164,-73.984502
location15155,0,40.736173,-73.984502
location15156,0,40.736182,-73.984502
location15157,0,40.736191,-73.984502
location15158,0,40.736200,-73.984502
location15159,0,40.736209,-73.984502
location15160,0,40.736218,-73.984502
location15161,0,40.736227,-73.984502
location15162,0,40.736236,-73.984502
location15163,0,40.736878,-73.984502
location15164,0,40.736887,-73.984502
location15165,0,40.736896,-73.984502
location15166,0,40.736905,-73.984502
location15167,0,40.736914,-73.984502
location15168,0,40.736923,-73.984502
location15169,0,40.736932,-73.984502
location15170,0,40.736942,-73.984502
location15171,0,40.736951,-73.984502
location15172,0,40.736960,-73.984502
location15173,0,40.736969,-73.984502
location15174,0,40.736978,-73.984502
location15175,0,40.736987,-73.984502
location15176,0,40.736996,-73.984502
location15177,0,40.737005,-73.984502
location15178,0,40.737014,-73.984502
location15179,0,40.737023,-73.984502
location15180,0,40.737032,-73.984502
location15181,0,40.737041,-73.984502
location15182,0,40.737050,-73.984502
location15183,0,40.737059,-73.984502
location15184,0,40.737665,-73.984502
location15185,0,40.737674,-73.984502
location15186,0,40.737683,-73.984502
location15187,0,40.737692,-73.984502
location15188,0,40.737701,-73.984502
location15189,0,40.737710,-73.984502
location15190,0,40.737719,-73.984502
location15191,0,40.737728,-73.984502
location15192,0,40.737737,-73.984502
location15193,0,40.737746,-73.984502
location15194,0,40.737755,-73.984502
location15195,0,40.737765,-73.984502
location15196,0,40.738479,-73.984502
location15197,0,40.738488,-73.984502
location15198,0,40.738497,-73.984502
location15199,0,40.738506,-73.984502
location15200,0,40.738515,-73.984502
location15201,0,40.738524,-73.984502
location15202,0,40.738533,-73.984502
location15203,0,40.738542,-73.984502
location15204,0,40.738551,-73.984502
location15205,0,40.738560,-73.984502
location15206,0,40.738569,-73.984502
location15207,0,40.735413,-73.984490
location15208,0,40.735413,-73.984490
location15209,0,40.735422,-73.984490
location15210,0,40.735431,-73.984490
location15211,0,40.735440,-73.984490
location15212,0,40.735449,-73.984490
location15213,0,40.735458,-73.984490
location15214,0,40.735467,-73.984490
location15215,0,40.736137,-73.984490
location15216,0,40.736146,-73.984490
location15217,0,40.736155,-73.984490
location15218,0,40.736164,-73.984490
location15219,0,40.736173,-73.984490
location15220,0,40.736182,-73.984490
location15221,0,40.736191,-73.984490
location15222,0,40.736200,-73.984490
location15223,0,40.736209,-73.984490
location15224,0,40.736218,-73.984490
location15225,0,40.736227,-73.984490
location15226,0,40.736236,-73.984490
location15227,0,40.736896,-73.984490
location15228,0,40.736905,-73.984490
location15229,0,40.736914,-73.984490
location15230,0,40.736923,-73.984490
location15231,0,40.736932,-73.984490
location15232,0,40.736942,-73.984490
location15233,0,40.736951,-73.984490
location15234,0,40.736960,-73.984490
location15235,0,40.736969,-73.984490
location15236,0,40.736978,-73.984490
location15237,0,40.736987,-73.984490
location15238,0,40.736996,-73.984490
location15239,0,40.737005,-73.984490
location15240,0,40.737014,-73.984490
location15241,0,40.737023,-73.984490
location15242,0,40.737032,-73.984490
location15243,0,40.737041,-73.984490
location15244,0,40.737050,-73.984490
location15245,0,40.737059,-73.984490
location15246,0,40.737068,-73.984490
location15247,0,40.737077,-73.984490
location15248,0,40.737665,-73.984490
location15249,0,40.737674,-73.984490
location15250,0,40.737683,-73.984490
location15251,0,40.737692,-73.984490
location15252,0,40.737701,-73.984490
location15253,0,40.737710,-73.984490
location15254,0,40.737719,-73.984490
location15255,0,40.737728,-73.984490
location15256,0,40.737737,-73.984490
location15257,0,40.737746,-73.984490
location15258,0,40.737755,-73.984490
location15259,0,40.738470,-73.984490
location15260,0,40.738479,-73.984490
location15261,0,40.738488,-73.984490
location15262,0,40.738497,-73.984490
location15263,0,40.738506,-73.984490
location15264,0,40.738515,-73.984490
location15265,0,40.738524,-73.984490
location15266,0,40.738533,-73.984490
location15267,0,40.738542,-73.984490
location15268,0,40.738551,-73.984490
location15269,0,40.738560,-73.984490
location15270,0,40.738569,-73.984490
location15271,0,40.735413,-73.984478
location15272,0,40.735413,-73.984478
location15273,0,40.735422,-73.984478
location15274,0,40.735431,-73.984478
location15275,0,40.735440,-73.984478
location15276,0,40.735449,-73.984478
location15277,0,40.735458,-73.984478
location15278,0,40.735467,-73.984478
location15279,0,40.736137,-73.984478
location15280,0,40.736146,-73.984478
location15281,0,40.736155,-73.984478
location15282,0,40.736164,-73.984478
location15283,0,40.736173,-73.984478
location15284,0,40.736182,-73.984478
location15285,0,40.736191,-73.984478
location15286,0,40.736200,-73.984478
location15287,0,40.736209,-73.984478
location15288,0,40.736218,-73.984478
location15289,0,40.736227,-73.984478
location15290,0,40.736905,-73.984478
location15291,0,40.736914,-73.984478
location15292,0,40.736923,-73.984478
location15293,0,40.736932,-73.984478
location15294,0,40.736942,-73.984478
location15295,0,40.736951,-73.984478
location15296,0,40.736960,-73.984478
location15297,0,40.736969,-73.984478
location15298,0,40.736978,-73.984478
location15299,0,40.736987,-73.984478
location15300,0,40.736996,-73.984478
location15301,0,40.737005,-73.984478
location15302,0,40.737014,-73.984478
location15303,0,40.737023,-73.984478
location15304,0,40.737032,-73.984478
location15305,0,40.737041,-73.984478
location15306,0,40.737050,-73.984478
location15307,0,40.737059,-73.984478
location15308,0,40.737068,-73.984478
location15309,0,40.737077,-73.984478
location15310,0,40.737086,-73.984478
location15311,0,40.737095,-73.984478
location15312,0,40.737656,-73.984478
location15313,0,40.737665,-73.984478
location15314,0,40.737674,-73.984478
location15315,0,40.737683,-73.984478
location15316,0,40.737692,-73.984478
location15317,0,40.737701,-73.984478
location15318,0,40.737710,-73.984478
location15319,0,40.737719,-73.984478
location15320,0,40.737728,-73.984478
location15321,0,40.737737,-73.984478
location15322,0,40.737746,-73.984478
location15323,0,40.737755,-73.984478
location15324,0,40.738470,-73.984478
location15325,0,40.738479,-73.984478
location15326,0,40.738488,-73.984478
location15327,0,40.738497,-73.984478
location15328,0,40.738506,-73.984478
location15329,0,40.738515,-73.984478
location15330,0,40.738524,-73.984478
location15331,0,40.738533,-73.984478
location15332,0,40.738542,-73.984478
location15333,0,40.738551,-73.984478
location15334,0,40.738560,-73.984478
location15335,0,40.735413,-73.984466
location15336,0,40.735413,-73.984466
location15337,0,40.735422,-73.984466
location15338,0,40.735431,-73.984466
location15339,0,40.735440,-73.984466
location15340,0,40.735449,-73.984466
location15341,0,40.735458,-73.984466
location15342,0,40.736128,-73.984466
location15343,0,40.736137,-73.984466
location15344,0,40.736146,-73.984466
location15345,0,40.736155,-73.984466
location15346,0,40.736164,-73.984466
location15347,0,40.736173,-73.984466
location15348,0,40.736182,-73.984466
location15349,0,40.736191,-73.984466
location15350,0,40.736200,-73.984466
location15351,0,40.736209,-73.984466
location15352,0,40.736218,-73.984466
location15353,0,40.736227,-73.984466
location15354,0,40.736896,-73.984466
location15355,0,40.736905,-73.984466
location15356,0,40.736914,-73.984466
location15357,0,40.736923,-73.984466
location15358,0,40.736932,-73.984466
location15359,0,40.736942,-73.984466
location15360,0,40.736951,-73.984466
location15361,0,40.736960,-73.984466
location15362,0,40.736969,-73.984466
location15363,0,40.736978,-73.984466
location15364,0,40.736987,-73.984466
location15365,0,40.736996,-73.984466
location15366,0,40.737005,-73.984466
location15367,0,40.737014,-73.984466
location15368,0,40.737023,-73.984466
location15369,0,40.737032,-73.984466
location15370,0,40.737041,-73.984466
location15371,0,40.737050,-73.984466
location15372,0,40.737059,-73.984466
location15373,0,40.737068,-73.984466
location15374,0,40.737077,-73.984466
location15375,0,40.737086,-73.984466
location15376,0,40.737095,-73.984466
location15377,0,40.737104,-73.984466
location15378,0,40.737113,-73.984466
location15379,0,40.737656,-73.984466
location15380,0,40.737665,-73.984466
location15381,0,40.737674,-73.984466
location15382,0,40.737683,-73.984466
location15383,0,40.737692,-73.984466
location15384,0,40.737701,-73.984466
location15385,0,40.737710,-73.984466
location15386,0,40.737719,-73.984466
location15387,0,40.737728,-73.984466
location15388,0,40.737737,-73.984466
location15389,0,40.737746,-73.984466
location15390,0,40.738461,-73.984466
location15391,0,40.738470,-73.984466
location15392,0,40.738479,-73.984466
location15393,0,40.738488,-73.984466
location15394,0,40.738497,-73.984466
location15395,0,40.738506,-73.984466
location15396,0,40.738515,-73.984466
location15397,0,40.738524,-73.984466
location15398,0,40.738533,-73.984466
location15399,0,40.738542,-73.984466
location15400,0,40.738551,-73.984466
location15401,0,40.738560,-73.984466
location15402,0,40.735413,-73.984454
location15403,0,40.735413,-73.984454
location15404,0,40.735422,-73.984454
location15405,0,40.735431,-73.984454
location15406,0,40.735440,-73.984454
location15407,0,40.735449,-73.984454
location15408,0,40.735458,-73.984454
location15409,0,40.736128,-73.984454
location15410,0,40.736137,-73.984454
location15411,0,40.736146,-73.984454
location15412,0,40.736155,-73.984454
location15413,0,40.736164,-73.984454
location15414,0,40.736173,-73.984454
location15415,0,40.736182,-73.984454
location15416,0,40.736191,-73.984454
location15417,0,40.736200,-73.984454
location15418,0,40.736209,-73.984454
location15419,0,40.736218,-73.984454
location15420,0,40.736887,-73.984454
location15421,0,40.736896,-73.984454
location15422,0,40.736905,-73.984454
location15423,0,40.736914,-73.984454
location15424,0,40.736923,-73.984454
location15425,0,40.736932,-73.984454
location15426,0,40.736942,-73.984454
location15427,0,40.736951,-73.984454
location15428,0,40.736960,-73.984454
location15429,0,40.736969,-73.984454
location15430,0,40.736978,-73.984454
location15431,0,40.736987,-73.984454
location15432,0,40.736996,-73.984454
location15433,0,40.737005,-73.984454
location15434,0,40.737014,-73.984454
location15435,0,40.737023,-73.984454
location15436,0,40.737032,-73.984454
location15437,0,40.737041,-73.984454
location15438,0,40.737050,-73.984454
location15439,0,40.737059,-73.984454
location15440,0,40.737068,-73.984454
location15441,0,40.737077,-73.984454
location15442,0,40.737086,-73.984454
location15443,0,40.737095,-73.984454
location15444,0,40.737104,-73.984454
location15445,0,40.737113,-73.984454
location15446,0,40.737122,-73.984454
location15447,0,40.737131,-73.984454
location15448,0,40.737647,-73.984454
location15449,0,40.737656,-73.984454
location15450,0,40.737665,-73.984454
location15451,0,40.737674,-73.984454
location15452,0,40.737683,-73.984454
location15453,0,40.737692,-73.984454
location15454,0,40.737701,-73.984454
location15455,0,40.737710,-73.984454
location15456,0,40.737719,-73.984454
location15457,0,40.737728,-73.984454
location15458,0,40.737737,-73.984454
location15459,0,40.737746,-73.984454
location15460,0,40.738452,-73.984454
location15461,0,40.738461,-73.984454
location15462,0,40.738470,-73.984454
location15463,0,40.738479,-73.984454
location15464,0,40.738488,-73.984454
location15465,0,40.738497,-73.984454
location15466,0,40.738506,-73.984454
location15467,0,40.738515,-73.984454
location15468,0,40.738524,-73.984454
location15469,0,40.738533,-73.984454
location15470,0,40.738542,-73.984454
location15471,0,40.738551,-73.984454
location15472,0,40.735413,-73.984442
location15473,0,40.735413,-73.984442
location15474,0,40.735422,-73.984442
location15475,0,40.735431,-73.984442
location15476,0,40.735440,-73.984442
location15477,0,40.735449,-73.984442
location15478,0,40.736118,-73.984442
location15479,0,40.736128,-73.984442
location15480,0,40.736137,-73.984442
location15481,0,40.736146,-73.984442
location15482,0,40.736155,-73.984442
location15483,0,40.736164,-73.984442
location15484,0,40.736173,-73.984442
location15485,0,40.736182,-73.984442
location15486,0,40.736191,-73.984442
location15487,0,40.736200,-73.984442
location15488,0,40.736209,-73.984442
location15489,0,40.736218,-73.984442
location15490,0,40.736887,-73.984442
location15491,0,40.736896,-73.984442
location15492,0,40.736905,-73.984442
location15493,0,40.736914,-73.984442
location15494,0,40.736923,-73.984442
location15495,0,40.736932,-73.984442
location15496,0,40.736942,-73.984442
location15497,0,40.736951,-73.984442
location15498,0,40.736960,-73.984442
location15499,0,40.736969,-73.984442
location15500,0,40.736978,-73.984442
location15501,0,40.736987,-73.984442
location15502,0,40.736996,-73.984442
location15503,0,40.737005,-73.984442
location15504,0,40.737014,-73.984442
location15505,0,40.737023,-73.984442
location15506,0,40.737032,-73.984442
location15507,0,40.737041,-73.984442
location15508,0,40.737050,-73.984442
location15509,0,40.737059,-73.984442
location15510,0,40.737068,-73.984442
location15511,0,40.737077,-73.984442
location15512,0,40.737086,-73.984442
location15513,0,40.737095,-73.984442
location15514,0,40.737104,-73.984442
location15515,0,40.737113,-73.984442
location15516,0,40.737122,-73.984442
location15517,0,40.737131,-73.984442
location15518,0,40.737140,-73.984442
location15519,0,40.737647,-73.984442
location15520,0,40.737656,-73.984442
location15521,0,40.737665,-73.984442
location15522,0,40.737674,-73.984442
location15523,0,40.737683,-73.984442
location15524,0,40.737692,-73.984442
location15525,0,40.737701,-73.984442
location15526,0,40.737710,-73.984442
location15527,0,40.737719,-73.984442
location15528,0,40.737728,-73.984442
location15529,0,40.737737,-73.984442
location15530,0,40.738452,-73.984442
location15531,0,40.738461,-73.984442
location15532,0,40.738470,-73.984442
location15533,0,40.738479,-73.984442
location15534,0,40.738488,-73.984442
location15535,0,40.738497,-73.984442
location15536,0,40.738506,-73.984442
location15537,0,40.738515,-73.984442
location15538,0,40.738524,-73.984442
location15539,0,40.738533,-73.984442
location15540,0,40.738542,-73.984442
location15541,0,40.735413,-73.984430
location15542,0,40.735413,-73.984430
location15543,0,40.735422,-73.984430
location15544,0,40.735431,-73.984430
location15545,0,40.735440,-73.984430
location15546,0,40.736118,-73.984430
location15547,0,40.736128,-73.984430
location15548,0,40.736137,-73.984430
location15549,0,40.736146,-73.984430
location15550,0,40.736155,-73.984430
location15551,0,40.736164,-73.984430
location15552,0,40.736173,-73.984430
location15553,0,40.736182,-73.984430
location15554,0,40.736191,-73.984430
location15555,0,40.736200,-73.984430
location15556,0,40.736209,-73.984430
location15557,0,40.736878,-73.984430
location15558,0,40.736887,-73.984430
location15559,0,40.736896,-73.984430
location15560,0,40.736905,-73.984430
location15561,0,40.736914,-73.984430
location15562,0,40.736923,-73.984430
location15563,0,40.736932,-73.984430
location15564,0,40.736942,-73.984430
location15565,0,40.736951,-73.984430
location15566,0,40.736960,-73.984430
location15567,0,40.736969,-73.984430
location15568,0,40.736978,-73.984430
location15569,0,40.736987,-73.984430
location15570,0,40.736996,-73.984430
location15571,0,40.737005,-73.984430
location15572,0,40.737014,-73.984430
location15573,0,40.737023,-73.984430
location15574,0,40.737032,-73.984430
location15575,0,40.737041,-73.984430
location15576,0,40.737050,-73.984430
location15577,0,40.737059,-73.984430
location15578,0,40.737068,-73.984430
location15579,0,40.737077,-73.984430
location15580,0,40.737086,-73.984430
location15581,0,40.737095,-73.984430
location15582,0,40.737104,-73.984430
location15583,0,40.737113,-73.984430
location15584,0,40.737122,-73.984430
location15585,0,40.737131,-73.984430
location15586,0,40.737140,-73.984430
location15587,0,40.737150,-73.984430
location15588,0,40.737159,-73.984430
location15589,0,40.737638,-73.984430
location15590,0,40.737647,-73.984430
location15591,0,40.737656,-73.984430
location15592,0,40.737665,-73.984430
location15593,0,40.737674,-73.984430
location15594,0,40.737683,-73.984430
location15595,0,40.737692,-73.984430
location15596,0,40.737701,-73.984430
location15597,0,40.737710,-73.984430
location15598,0,40.737719,-73.984430
location15599,0,40.737728,-73.984430
location15600,0,40.737737,-73.984430
location15601,0,40.738443,-73.984430
location15602,0,40.738452,-73.984430
location15603,0,40.738461,-73.984430
location15604,0,40.738470,-73.984430
location15605,0,40.738479,-73.984430
location15606,0,40.738488,-73.984430
location15607,0,40.738497,-73.984430
location15608,0,40.738506,-73.984430
location15609,0,40.738515,-73.984430
location15610,0,40.738524,-73.984430
location15611,0,40.738533,-73.984430
location15612,0,40.738542,-73.984430
location15613,0,40.735413,-73.984418
location15614,0,40.735413,-73.984418
location15615,0,40.735422,-73.984418
location15616,0,40.735431,-73.984418
location15617,0,40.736109,-73.984418
location15618,0,40.736118,-73.984418
location15619,0,40.736128,-73.984418
location15620,0,40.736137,-73.984418
